"non_shiny_file","id","pokedex_number","name","generation","red_non_shiny","green_non_shiny","blue_non_shiny","red_shiny","green_shiny","blue_shiny","colour_distance","type1","type2"
"pokemon_icon_616_00.png",616,616,"Shelmet",5,0.528261366961981,0.462692952350556,0.449882140101646,0.531578831868502,0.482137880334013,0.389592591373422,0.0634345369931926,"bug",""
"pokemon_icon_617_00.png",617,617,"Accelgor",5,0.516825009248999,0.473348871624117,0.555790603033654,0.538818810721544,0.468110080301998,0.409402832899379,0.148123433266367,"bug",""
"pokemon_icon_618_00.png",618,618,"Stunfisk",5,0.579398944712091,0.476992834298206,0.370508616385302,0.550902568190871,0.616219653398621,0.560015564793194,0.236873455934873,"ground","electric"
"pokemon_icon_619_00.png",619,619,"Mienfoo",5,0.768240695727337,0.526713120509901,0.45514395289797,0.57949255426002,0.549045809860693,0.789343639460244,0.384465915809617,"fighting",""
"pokemon_icon_620_00.png",620,620,"Mienshao",5,0.695696471530905,0.637048605086124,0.730533865463683,0.760718081031334,0.556272087862126,0.675765753742928,0.117269780840258,"fighting",""
"pokemon_icon_621_00.png",621,621,"Druddigon",5,0.173434271884772,0.383050691500212,0.521892589158893,0.258443293552479,0.47350614373198,0.154902049088017,0.387415512215073,"dragon",""
"pokemon_icon_622_00.png",622,622,"Golett",5,0.373314638493994,0.541411677753159,0.561720794748078,0.449393373082962,0.523911652406802,0.511293049746385,0.092936441774675,"ground","ghost"
"pokemon_icon_623_00.png",623,623,"Golurk",5,0.388031786025708,0.543749471232697,0.533042146018155,0.403912299575692,0.439352746678311,0.4360753011682,0.143364695125581,"ground","ghost"
"pokemon_icon_624_00.png",624,624,"Pawniard",5,0.516468970918075,0.423566014206849,0.425739177806996,0.43986619937301,0.448158980694716,0.578944891287,0.173045627659227,"dark","steel"
"pokemon_icon_625_00.png",625,625,"Bisharp",5,0.584917738153126,0.411509477705501,0.399725896427427,0.421206158881728,0.42010867889152,0.602265274359802,0.260571731125627,"dark","steel"
"pokemon_icon_626_00.png",626,626,"Bouffalant",5,0.466502088981614,0.364398478185708,0.264976232479874,0.413011543717765,0.301726614521185,0.257886850241742,0.0826998202436183,"normal",""
"pokemon_icon_627_00.png",627,627,"Rufflet",5,0.630282303196122,0.604148184996339,0.635605024250707,0.683124574751021,0.599424754128784,0.471941300179376,0.172047758018345,"normal","flying"
"pokemon_icon_628_00.png",628,628,"Braviary",5,0.437101049884491,0.309069042280774,0.36251956337337,0.358293336682172,0.349153300655721,0.408913203015504,0.0998487517643193,"normal","flying"
"pokemon_icon_629_00.png",629,629,"Vullaby",5,0.533806749536868,0.467256423336108,0.423301205466213,0.545955743187578,0.411762924565698,0.369675755834933,0.078120517795669,"dark","flying"
"pokemon_icon_630_00.png",630,630,"Mandibuzz",5,0.565440420127338,0.472674715301027,0.414437309130361,0.543887827599569,0.418627963588879,0.465646917571484,0.0775112224906546,"dark","flying"
"pokemon_icon_631_00.png",631,631,"Heatmor",5,0.641895899361,0.411682588205303,0.318775727333364,0.413185149106643,0.238196403137823,0.223687041997814,0.302403574334071,"fire",""
"pokemon_icon_632_00.png",632,632,"Durant",5,0.424006578978819,0.437913277966631,0.455386777973808,0.497598502354684,0.399285303380428,0.367711898284922,0.120808841295876,"bug","steel"
"pokemon_icon_633_00.png",633,633,"Deino",5,0.354283529798884,0.361279832762325,0.422510307183088,0.356341994792495,0.39739721461386,0.289437657299921,0.137902257765663,"dark","dragon"
"pokemon_icon_634_00.png",634,634,"Zweilous",5,0.339310807456748,0.347669128547751,0.4067295888592,0.36157449057393,0.399362318138997,0.291022025709009,0.128670500139753,"dark","dragon"
"pokemon_icon_635_00.png",635,635,"Hydreigon",5,0.410177824029819,0.331602577225782,0.410993585369202,0.393851497111142,0.365135914945304,0.326247710671348,0.0925899398831828,"dark","dragon"
"pokemon_icon_636_00.png",636,636,"Larvesta",5,0.699798261273424,0.603032370115574,0.577097574781204,0.695917624914982,0.681824652420794,0.584124975615417,0.0792001733072387,"bug","fire"
"pokemon_icon_637_00.png",637,637,"Volcarona",5,0.658822174577241,0.414434407378399,0.353979657159093,0.590158756563383,0.500139050616967,0.320768446599874,0.114729836367027,"bug","fire"
"pokemon_icon_638_00.png",638,638,"Cobalion",5,0.333624508255069,0.500018895393806,0.519589257503949,0.35610711584796,0.483656894842879,0.52590668464143,0.0285147784813741,"steel","fighting"
"pokemon_icon_639_00.png",639,639,"Terrakion",5,0.584375963650662,0.552306093200589,0.499025570569387,0.611253470325724,0.44325190269269,0.306515255540884,0.22287987397873,"rock","fighting"
"pokemon_icon_640_00.png",640,640,"Virizion",5,0.556882844774162,0.666868272509077,0.3479671157117,0.664628090910046,0.412058673545926,0.37698573156956,0.278170900446021,"grass","fighting"
"pokemon_icon_643_00.png",643,643,"Reshiram",5,0.70869616334219,0.752312650576673,0.775890582748878,0.707396887224776,0.742491968801659,0.725309017450146,0.0515424937020442,"dragon","fire"
"pokemon_icon_644_00.png",644,644,"Zekrom",5,0.204692285142208,0.252932860133737,0.278787519673302,0.176855304343463,0.242496061388271,0.27488745339134,0.0299839087686505,"dragon","electric"
